timestamp,left_encoder_count,left_encoder_speed,right_encoder_count,right_encoder_speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,imu_temp,mag_x,mag_y,mag_z,heading
2025-03-02T11:38:31.398,31758,0,17530,0,-1.963,0.12,10.235,-0.281,0.128,0.506,26.4,4472,10487,-5562,66.9
2025-03-02T11:38:31.403,31758,0,17530,0,-1.985,0.105,10.276,-0.281,0.133,0.499,26.4,4477,10507,-5537,66.9
2025-03-02T11:38:31.420,31758,0,17530,0,-1.961,0.077,10.242,-0.281,0.137,0.504,26.4,4510,10520,-5552,66.8
2025-03-02T11:38:31.430,31758,0,17530,0,-1.946,0.139,10.262,-0.284,0.133,0.5,26.6,4482,10492,-5542,66.9
2025-03-02T11:38:31.593,31758,0,17530,0,-1.975,0.096,10.274,-0.279,0.132,0.504,26.3,4500,10502,-5562,66.8
2025-03-02T11:38:31.797,31758,0,17530,0,-1.949,0.108,10.309,-0.278,0.135,0.506,26.2,4482,10507,-5587,66.9
2025-03-02T11:38:31.805,31758,0,17530,0,-1.973,0.09799999,10.266,-0.281,0.132,0.505,26.3,4515,10487,-5505,66.7
2025-03-02T11:38:31.834,31758,0,17530,0,-1.98,0.12,10.29,-0.283,0.137,0.504,26.4,4467,10487,-5542,66.9
2025-03-02T11:38:31.888,31758,0,17530,0,-1.966,0.081,10.331,-0.276,0.135,0.505,26.4,4495,10497,-5520,66.8
2025-03-02T11:38:31.942,31758,0,17530,0,-1.942,0.117,10.312,-0.284,0.137,0.506,26.5,4510,10520,-5532,66.8
2025-03-02T11:38:32.047,31766,0,17530,0,-2.344,0.153,10.348,-0.307,0.168,0.472,26.3,4065,10497,-6372,68.8
2025-03-02T11:38:32.151,31909,1360,17666,1320,-1.525,1.116,10.422,-0.339,0.093,0.647,26.2,3745,11052,-6077,71.3
2025-03-02T11:38:32.368,32276,1800,18024,1730,-1.19,0.335,10.211,0.12,0.272,0.449,26.6,4355,10642,-6005,67.7
2025-03-02T11:38:32.515,32476,2040,18208,1870,-0.299,1.721,16.649,-0.463,0.148,0.433,26.3,4247,11110,-5945,69.1
2025-03-02T11:38:32.764,33067,1990,18783,1980,-2.234,-3.455,1.705,-0.405,-0.184,0.582,26.5,4302,10887,-5940,68.4
2025-03-02T11:38:32.890,33281,1900,18990,1940,-3.227,-0.223,13.34,-0.168,-0.119,0.626,26.3,4162,10832,-5697,69
2025-03-02T11:38:33.273,34171,2230,19820,2110,-3.8,0.048,11.741,-0.373,0.054,0.608,26.3,4257,10735,-5867,68.4
2025-03-02T11:38:33.313,34188,2230,19834,2110,-2.595,0.716,16.005,-0.043,0.129,0.5,26.1,4290,10590,-5857,67.9
2025-03-02T11:38:33.374,34205,2230,19849,2110,-0.781,-0.132,5.701,-0.291,0.326,0.467,26.4,4467,10882,-5955,67.7
2025-03-02T11:38:33.380,34221,2230,19865,2110,-4.599,0.469,8.904,-0.271,-0.159,0.66,26.4,4280,10605,-5922,68
2025-03-02T11:38:33.436,34394,1960,20021,1730,-1.439,0.742,12.091,-0.379,0.393,0.5,26.3,4295,10570,-5932,67.9
2025-03-02T11:38:33.561,34769,2220,20341,1930,-2.193,0.644,-0.001,-0.258,0.347,0.606,26.4,4205,10702,-5790,68.5
2025-03-02T11:38:33.765,35090,1990,20593,1560,-2.258,-0.242,9.124,-0.558,0.035,0.466,26.3,4387,10472,-6125,67.3
2025-03-02T11:38:33.956,35505,2360,20932,1970,-2.749,1.322,14.439,-0.209,-0.06400001,0.542,26.5,4505,10400,-6057,66.6
2025-03-02T11:38:33.998,35721,2210,21127,1930,-2.052,0.972,15.716,-0.184,0.163,0.719,26.4,4542,10420,-5970,66.4
2025-03-02T11:38:34.131,35991,2180,21359,1950,-2.698,-2.657,2.957,-0.431,0.142,0.472,26.3,4525,10472,-6077,66.6
2025-03-02T11:38:34.541,36863,4420,22137,1900,-1.369,-1.116,6.627,-0.48,0.179,0.563,26.4,4670,10317,-6212,65.6
2025-03-02T11:38:34.743,37337,2110,22576,2010,-1.164,-2.164,10.74,-0.29,-0.003,0.486,26.3,4595,10067,-5960,65.5
2025-03-02T11:38:35.035,37967,2420,23124,1980,-3.225,-1.065,10.757,-0.473,-0.377,0.51,26.5,4725,10272,-6170,65.3
2025-03-02T11:38:35.899,38184,2220,23316,1900,-3.543,-1.046,10.092,-0.206,-0.285,0.468,26.4,4670,10420,-6232,65.9
2025-03-02T11:38:35.906,38089,-280,23215,-110,-1.882,0.132,10.379,-0.279,0.136,0.559,26.4,5137,10117,-5267,63.1
2025-03-02T11:38:35.911,38089,-280,23215,-110,-1.81,0.048,10.472,-0.269,0.134,0.546,26.4,5040,9542,-5572,62.2
2025-03-02T11:38:35.915,38089,0,23215,0,-1.891,0.084,10.257,-0.281,0.133,0.508,26.3,4980,9640,-5702,62.7
2025-03-02T11:38:35.919,38089,0,23215,0,-1.872,0.036,10.36,-0.281,0.132,0.509,26.6,5040,9590,-5495,62.3
2025-03-02T11:38:35.923,38089,0,23215,0,-1.884,0.045,10.321,-0.28,0.132,0.508,26.3,5082,9620,-5515,62.2
2025-03-02T11:38:35.926,38089,0,23215,0,-1.889,-0.007,10.218,-0.283,0.135,0.509,26.4,5055,9615,-5557,62.3
2025-03-02T11:38:35.929,38033,-40,23176,0,-2.191,-1.487,10.046,-0.33,0.173,0.616,26.3,4547,10817,-6227,67.2
2025-03-02T11:38:35.988,37918,-1250,23064,-1060,-0.615,-0.426,8.447,-0.342,0.14,0.46,26.6,4712,9927,-6032,64.6
2025-03-02T11:38:36.202,38066,1250,22713,-1860,-4.015,0.206,16.69,-0.167,0.391,-0.394,26.5,4345,10560,-7047,67.6
2025-03-02T11:38:36.282,38222,1560,22516,-1990,-3.615,-0.029,7.966,-0.214,-0.049,-0.469,26.6,4172,11110,-7165,69.4
2025-03-02T11:38:36.506,38446,1470,22252,-1760,-1.156,0.132,11.317,-0.42,0.125,-0.188,26.1,3520,11607,-6780,73.1
2025-03-02T11:38:36.612,38713,1430,21988,-1420,-1.166,-0.045,7.745,-0.343,-0.152,-0.178,26.3,3000,11762,-6340,75.7
2025-03-02T11:38:36.735,38885,1430,21821,-1350,-1.207,-0.342,10.398,-0.146,0.197,-0.063,26.4,2567,11372,-6557,77.3
2025-03-02T11:38:36.978,38949,1350,21750,-1280,-3.007,0.211,9.615,-0.239,0.062,-0.158,26.3,3247,12615,-7145,75.6
2025-03-02T11:38:37.051,39272,1390,21425,-1370,1.398,-0.038,9.273,-0.293,0.045,-0.135,26.3,2775,11865,-6640,76.8
2025-03-02T11:38:37.057,39281,1390,21415,-1370,0.524,0.328,9.926,-0.328,0.103,-0.339,26.3,2460,11475,-6600,77.9
2025-03-02T11:38:37.145,39415,1270,21280,-1350,-4.657,1.494,13.465,-0.195,0.295,-0.162,26.3,1952,11835,-6465,80.6
2025-03-02T11:38:37.287,39482,1350,21220,-1300,-2.942,-0.369,8.839,-0.401,-0.008000001,-0.06400001,26.2,2135,12577,-7072,80.4
2025-03-02T11:38:37.367,39717,1330,20979,-1280,-5.339,-0.263,9.459,-0.561,0.142,-0.274,26.3,2177,12377,-7155,80
2025-03-02T11:38:37.429,39745,1330,20949,-1280,-0.795,-0.764,11.952,-0.293,0.34,0.122,26.3,1812,12990,-7455,82.1
2025-03-02T11:38:37.618,40029,1500,20673,-1480,-2.978,0.297,9.385,-0.236,-0.04,-0.104,26.5,635,12995,-7455,87.2
2025-03-02T11:38:37.723,40175,1370,20534,-1330,-1.444,0.86,11.098,-0.283,-0.021,-0.017,26.5,-42,12377,-6577,90.2
2025-03-02T11:38:37.855,40325,1320,20387,-1340,-2.476,0.369,11.021,-0.296,0.02,0.108,26.3,272,12512,-6960,88.8
2025-03-02T11:38:37.942,40457,1380,20258,-1270,-1.635,-0.034,10.005,-0.205,-0.034,-0.145,26.4,30,12805,-6980,89.9
2025-03-02T11:38:38.135,40737,1350,19986,-1400,-2.722,0.536,11.088,-0.242,0.003,-0.033,26.4,-497,13040,-7465,92.2
2025-03-02T11:38:38.450,41202,1400,19494,-1550,-2.459,-0.014,10.92,-0.232,-0.077,-0.15,26.6,-1375,11557,-6510,96.8
2025-03-02T11:38:38.578,41337,1200,19367,-1160,-0.749,0.235,8.921,-0.222,0.042,-0.257,26.5,-1755,12542,-7557,98
2025-03-02T11:38:38.706,41539,1400,19173,-1230,0.39,0.412,11.315,-0.107,-0.156,-0.234,26.5,-2412,11540,-6830,101.8
2025-03-02T11:38:38.805,41668,1270,19051,-1220,-0.395,1.08,10.81,-0.186,0.021,-0.224,26.3,-2127,12645,-7732,99.5
2025-03-02T11:38:38.963,41646,-570,19051,0,-2.069,0.022,10.192,-0.246,0.007,0.506,26.3,-1357,10945,-5785,97.1
2025-03-02T11:38:38.979,41646,0,19051,0,-1.81,0.117,10.561,-0.211,0.051,0.503,26.3,-1235,11027,-5602,96.4
2025-03-02T11:38:39.066,41646,0,19051,0,-1.937,-0.005,10.297,-0.224,0.048,0.499,26.4,-1282,11032,-5680,96.6
2025-03-02T11:38:39.195,41646,0,19051,0,-1.884,0.038,10.285,-0.228,0.047,0.493,26.4,-1347,11012,-5717,97
2025-03-02T11:38:39.253,41646,0,19051,0,-1.915,0.034,10.314,-0.231,0.041,0.493,26.4,-1305,11007,-5712,96.8
2025-03-02T11:38:39.376,41704,560,19060,90,-2.215,-0.05,9.862,-0.197,0.07,0.166,26.4,-2397,11782,-6140,101.5
2025-03-02T11:38:39.719,42347,1930,19708,1900,-1.623,1.592,13.522,-0.25,0.022,0.549,26.4,-1662,11067,-6005,98.5
2025-03-02T11:38:39.795,42496,1840,19852,1840,1.384,0.457,15.067,0.144,0.235,0.519,26.4,-1370,11525,-6005,96.8
2025-03-02T11:38:39.885,42623,1870,19990,1980,-0.955,1.355,11.492,0.075,0.09700001,0.519,26.3,-1460,11562,-6247,97.2
2025-03-02T11:38:39.992,42856,2090,20209,1940,-1.53,-1.465,7.472,-0.421,-0.044,0.47,26.3,-1370,11407,-6325,96.8
2025-03-02T11:38:40.278,43423,2000,20783,1970,-0.498,-0.05,12.498,-0.306,0.324,0.547,26.3,-1685,11437,-6087,98.4
2025-03-02T11:38:40.384,43632,1900,20975,1840,-0.381,1.611,10.681,-0.606,-0.017,0.545,26.4,-1437,11505,-6062,97.1
2025-03-02T11:38:40.830,44571,2180,21818,1880,-4.884,0.565,-0.001,-0.271,-0.013,0.616,26.6,-1395,11500,-5980,96.9
2025-03-02T11:38:40.935,44796,2130,22022,1890,-2.229,0.168,6.938,-0.354,0.063,0.608,26.3,-1325,11402,-6242,96.6
2025-03-02T11:38:41.049,45033,2180,22232,1920,-3.033,0.898,12.902,-0.483,-0.04,0.5,26.3,-1625,11387,-5902,98.1
2025-03-02T11:38:41.127,45196,2180,22379,1920,1.228,-0.115,-0.001,0.174,0.129,0.568,26.1,-1187,11500,-6105,95.9
2025-03-02T11:38:41.395,45722,2130,22848,1960,-1.75,-0.702,5.854,-0.198,-0.007,0.526,26.4,-1342,11500,-5907,96.7
2025-03-02T11:38:41.484,45906,2010,23007,1700,-1.614,0.469,13.108,0.318,0.19,0.633,26.3,-1337,11525,-5762,96.6
2025-03-02T11:38:41.627,46183,1800,23279,1820,-3.845,-1.398,6.74,-0.276,0.089,0.587,26.3,-1257,11607,-6000,96.2
2025-03-02T11:38:41.729,46364,1730,23461,1610,-3.457,1.164,10.326,-0.03,-0.016,0.512,26.3,-1207,11752,-5985,95.9
2025-03-02T11:38:41.843,46585,1820,23680,1860,-4.48,0.8809999,10.618,-0.247,0.106,0.656,26.6,-1010,11670,-6325,94.9
2025-03-02T11:38:42.152,47130,1830,24187,1660,-0.625,1.53,11.188,0.084,0.023,0.531,26.6,-1137,11937,-6005,95.4
2025-03-02T11:38:42.267,47328,1760,24381,1670,-3.084,-1.348,1.223,-0.8190001,-0.007,0.576,26.3,-775,11880,-6407,93.7
2025-03-02T11:38:42.355,47450,1460,24304,-350,0.888,0.153,15.419,-0.112,0.142,0.139,26.4,-925,12152,-6145,94.4
2025-03-02T11:38:42.461,47618,1570,24465,1270,-1.492,1.257,13.048,-0.471,-0.276,0.458,26.4,-1027,11675,-6135,95
2025-03-02T11:38:42.675,47886,1730,24747,1810,-1.688,0.79,15.553,-0.249,-0.525,0.44,26.6,-1145,11700,-5835,95.6
2025-03-02T11:38:42.781,48061,2580,24912,2660,-1.245,-1.951,9.196,-0.501,0.195,0.541,26.4,-1090,11710,-5950,95.3
2025-03-02T11:38:42.978,48322,1730,25159,1670,-1.697,0.17,4.424,-0.693,0.06800001,0.555,26.4,-1032,11710,-5785,95
2025-03-02T11:38:43.037,48472,1880,25308,1710,-2.579,1.954,14.72,0.06,0.177,0.708,26.3,-1145,11700,-5820,95.6
2025-03-02T11:38:43.089,48634,1730,25458,1740,-2.892,-1.664,7.774,-0.177,-0.555,0.505,26.4,-1027,11860,-6155,94.9
2025-03-02T11:38:43.278,48913,1350,25472,-250,-1.913,-0.989,9.996,-0.31,-0.062,-0.266,26.3,-1182,11520,-5790,95.9
2025-03-02T11:38:43.378,49022,1200,25420,-830,-2.377,-0.136,9.313,-0.199,-0.05900001,-0.089,26.3,-1207,11535,-6212,96
2025-03-02T11:38:43.481,49132,1090,25420,0,-1.65,-0.218,9.366,-0.171,0.048,-0.054,26.1,-1165,11160,-6532,96
2025-03-02T11:38:43.586,49273,1190,25566,790,-2.198,-0.165,6.017,-0.327,0.02,0.791,26.3,-1652,11505,-6187,98.2
2025-03-02T11:38:43.699,49451,1510,25776,1810,-3.203,7.354,11.176,0.056,0.069,0.635,26.2,-1985,11460,-5995,99.8
2025-03-02T11:38:43.792,49605,1660,25935,1810,-0.977,1.463,17.114,-0.229,-0.014,0.512,26.4,-1370,11710,-6305,96.7
2025-03-02T11:38:43.906,49815,1720,26138,1620,-3.91,-0.273,8.794,-0.173,-0.041,0.653,26.7,-1577,11562,-5917,97.8
2025-03-02T11:38:44.019,50038,1840,26348,1860,-2.629,-1.781,3.591,-0.625,0.334,0.61,26.4,-1592,11125,-5940,98.1
2025-03-02T11:38:44.128,50263,2040,26549,1880,-1.879,-2.892,3.285,-0.848,0.303,0.627,26.3,-1267,11680,-6115,96.2
2025-03-02T11:38:44.213,50422,2130,26698,1860,-2.234,-0.39,8.392,-0.455,-0.032,0.553,26.5,-1465,11310,-5862,97.4
2025-03-02T11:38:44.415,50857,2050,27080,1800,-3.057,-0.259,13.25,-0.348,-0.103,0.601,26.3,-1492,11340,-5785,97.5
2025-03-02T11:38:44.519,51060,1960,27274,1810,-2.454,-1.642,6.582,-0.399,-0.174,0.521,26.5,-1417,11622,-5867,97
2025-03-02T11:38:44.621,51269,1950,27458,1710,-3.369,-1.417,7.223,-0.164,-0.328,0.503,26.4,-1370,11622,-5960,96.7
2025-03-02T11:38:44.833,51693,2000,27826,1720,-1.76,-0.527,8.198,-0.112,-0.19,0.401,26.3,-1282,11827,-6015,96.2
2025-03-02T11:38:44.935,51911,2020,28014,1760,0.254,-0.134,14.794,0.042,-0.131,0.54,26.5,-1027,11582,-6180,95.1
2025-03-02T11:38:45.133,52290,1990,28346,1730,-1.686,-1.386,1.293,-0.65,0.053,0.591,26.4,-1347,11752,-5877,96.5
2025-03-02T11:38:45.254,52529,1910,28542,1560,-1.492,1.772,12.455,-0.045,0.241,2.137,26.3,-1480,11700,-5650,97.2
2025-03-02T11:38:45.338,52685,1910,28674,1560,2.485,-2.136,5.215,-0.19,-2.129,0.52,26.4,-1230,11685,-5985,96
2025-03-02T11:38:45.445,52886,1910,28843,1600,1.456,0.206,9.663,-0.201,0.131,0.594,26.4,-957,11607,-6252,94.7
2025-03-02T11:38:45.549,53102,1910,29022,1600,-0.09099999,1.049,12.95,-0.476,0.107,0.584,26.5,-1052,11705,-6015,95.1
2025-03-02T11:38:45.707,53319,2030,29194,1590,-1.415,1.539,17.995,-0.114,-0.113,0.54,26.5,-1010,11660,-6261,95
2025-03-02T11:38:46.028,53937,1970,29696,1580,-0.421,-1.441,5.112,-0.276,0.277,0.481,26.5,-1287,11530,-5675,96.4
2025-03-02T11:38:46.133,54126,1960,29869,1760,0.515,-0.335,4.602,-0.325,0.371,0.531,26.4,-845,11835,-6135,94.1
2025-03-02T11:38:50.538,54126,0,29869,0,-2.622,-0.9150001,11.351,-0.327,-0.016,0.409,26.4,-795,11447,-5510,94
